CODE;ENGLISH;FRENCH;GERMAN;POLSKI;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGESE;RUSSIAN;FINNISH;x
EVTDESC648002;Leader, our calls to the public to calm down have not been answered. \n \nIt seems that instead of dying down the protesters have increased in numbers and are now forming opposition movements that are calling to challange the government, they are backed by foreign countries and their organisation is stronger than we could have anticipated. \n \nWe must decide how to deal with them now before these take root and become a true challange to our rulling regime which has held firm despite all the attempts to bring it down, no doubt our attempt to keep our own country and Africa from the petro dollar has had an effect. \n \nPerhaps we should consider to give in to their demands...;;;;;;;;;;;;;x
EVTDESC648003;Leader, a general strike has been called by the opposition forces. \n \nThey are refusing to pay taxes and our economy will no doubt feel the effects of this sinful act, it is time we act against these mobs of terrorists and bring down this whole idea that the government can be challenged. \n \nA crackdown on the protesters as well as arrests will surely persuade that these attepms to bring the government down are futile and will not bare fruit no matter how much support they may have from the outside. \n \nOn the other hand perhaps it is time to a more peaceful transition of power, it could help us avoid a civil war but it is not clear how the new regime will deal with remains of the old and could be a dangerous path.;;;;;;;;;;;;;x
EVTDESC648004;Leader, the strikes and any attempt to reason with the opposition are now over. \n \nThe "National Transitional Council" have declared that their fight against the government is a peacful one but reports are coming from all over the country of attack on government peronal and buildings, the police are unable to protect the population and looting is wide spread. \n \nThis opposition that calims to represent the people are nothing more but a group of bandits that have gathered up with support from the west to bring our regime down and end the indpendence of Libya that we worked so hard since the Al Fateh Revolution. \n \nBy clearing the capital from these traitors we can avoid any surprises in futurr dealing with these rebels calling to bring down the government.;;;;;;;;;;;;;x
EVTDESC648005;Leader, our might captital Tripoli is no longer safe from the forces of destruction and treason. \n \nWhile more stable than other parts of the country and especailly the Eastern parts where the "Libyan Opposition" has established its foothod, we have many reports coming in of protests and even armed attacks against government targets in Tripoli. \n \nWe are losing control of the situation and our enemies seem to be growing stronger by every day, something must be done to bring the situation back under our control, our army is strong and loyal. \n \nPerhaps it is the time to send a strong message to the "Opposition Forces" and deal them a blow they cannot recover from. \n \nWe may also choose to transfer power to the opposition but it is unclear who exactly will take power instead.;;;;;;;;;;;;;x
EVTDESC648006;The first Libyan Civil War, also referred to as the Libyan Revolution was an armed conflict fought between forces loyal to Colonel Muammar Gaddafi and those seeking to oust his government. \n \nThe war was preceded by protests in Zawiya on 8 August 2009, and finally ignited by protests in Benghazi beginning on Tuesday, 15 February 2011, which led to clashes with security forces that fired on the crowd. \n \nThe protests escalated into a rebellion that spread across the country, ith the forces opposing Gaddafi establishing an interim governing body, the §YNational Transitional Council§W. \n \nThe rebels were composed primarily of civilians, such as teachers, students, lawyers, and oil workers, as well as police officers and a contingent of professional soldiers that defected from the Libyan Army and joined the rebels.;;;;;;;;;;;;;x
EVTDESC597001;Muammar Gaddafi, the deposed leader of Libya, died on 20 October 2011 during the Battle of Sirte. Gaddafi was found hiding in a culvert west of Sirte and captured by National Transitional Council forces. \n \nHe was killed shortly afterwards. The NTC initially claimed he died from injuries sustained in a firefight when loyalist forces attempted to free him, although videos of his last moments show rebel fighters beating him before he was shot several times. \n \nn its immediate aftermath, the killing of Gaddafi was thought to have significant implications in the Middle East, as a critical part of the wider 'Arab Spring'. Prime Minister Mahmoud Jibril said he wished Gaddafi had remained alive so he could be tried for crimes against humanity, but now that he was dead, Libya would need a meticulous plan for the transition to democracy.;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
# Political Events ;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
plane_on_bomb;Bomb on civilian plane;Enquête sur un parti de l'opposition;Untersuchung der Oppositionspartei;;Investigación de partido de la oposición;;;;;;;;;x
desc_plane_on_bomb;A bomb was discovered on a civilian airplane in one of our airports.;Nous suspectons qu'une puissance étrangère soutienne financièrement un des partis de l'opposition.;Wir vermuten, dass eine der Oppositionsparteien aus dem Ausland finanzielle Unterstützung erhält.;;Sospechamos que algún país extranjero esta financiando a uno de los partidos de la oposición.;;;;;;;;;x
